model,feature_group,noise_intensity,metric,seed_count,clean_performance,mean_noisy_performance,std_noisy_performance,noisy_performance_ci95_lower,noisy_performance_ci95_upper,mean_performance_degradation,std_performance_degradation,degradation_ci95_lower,degradation_ci95_upper
Logistic Regression,volatility,0.1,average_precision,30,0.6323563262073739,0.6318899655629223,0.0025807064481633245,0.630966471620763,0.6328134595050816,0.0004663606444517243,0.0025807064481633245,-0.0004571332977075608,0.0013898545866110094
Random Forest,volatility,0.1,accuracy,30,0.7703313253012049,0.7703062248995987,0.0033587547035533924,0.7691043099649737,0.7715081398342236,2.5100401606448218e-05,0.0033587547035533924,-0.0011768145330185616,0.0012270153362314582
Random Forest,volatility,0.1,balanced_accuracy,30,0.7346470687806805,0.7332749346423669,0.004437236165343924,0.7316870900730856,0.7348627792116482,0.0013721341383137445,0.004437236165343924,-0.00021571043096749436,0.0029599787075949833
Random Forest,volatility,0.1,precision,30,0.5775656324582339,0.5781385662725786,0.005451235243851911,0.576187866793153,0.5800892657520043,-0.0005729338143448226,0.005451235243851911,-0.002523633293770402,0.0013777656650807572
Random Forest,volatility,0.1,recall,30,0.654054054054054,0.6496396396396397,0.008013845771785865,0.6467719217599444,0.652507357519335,0.004414414414414399,0.008013845771785865,0.0015466965347190487,0.007282132294109749
Random Forest,volatility,0.1,f1_score,30,0.6134347275031685,0.6117926088162579,0.005945143407163143,0.6096651665704763,0.6139200510620394,0.00164211868691078,0.005945143407163143,-0.00048532355887071746,0.0037695609326922775
Random Forest,volatility,0.1,roc_auc,30,0.8044715905885008,0.8049173390509509,0.001695635366647555,0.8043105637277348,0.8055241143741669,-0.0004457484624499427,0.0016956353666475552,-0.0010525237856659965,0.0001610268607661111
Random Forest,volatility,0.1,average_precision,30,0.6370969413832709,0.6370949098024619,0.003980630779333678,0.6356704593721141,0.6385193602328096,2.031580809080946e-06,0.003980630779333678,-0.001422418849538663,0.001426482011156825
Logistic Regression,volatility,0.2,accuracy,30,0.7673192771084337,0.7599899598393575,0.0034475223505693164,0.7587562798102029,0.761223639868512,0.007329317269076296,0.0034475223505693164,0.006095637239921732,0.008562997298230861
Logistic Regression,volatility,0.2,balanced_accuracy,30,0.7524657225074762,0.7475792284978089,0.004179923364275582,0.7460834621318412,0.7490749948637766,0.00488649400966736,0.004179923364275582,0.0033907276436997012,0.006382260375635019
Logistic Regression,volatility,0.2,precision,30,0.564755838641189,0.5533069817858505,0.005102590324016624,0.5514810432886984,0.5551329202830025,0.011448856855338481,0.005102590324016625,0.009622918358186435,0.013274795352490527
Logistic Regression,volatility,0.2,recall,30,0.7189189189189189,0.7195495495495495,0.009299901381483254,0.7162216225803312,0.7228774765187679,-0.000630630630630639,0.009299901381483254,-0.003958557599849038,0.00269729633858776
Logistic Regression,volatility,0.2,f1_score,30,0.6325802615933412,0.6255391934802066,0.005101801942953885,0.6237135371015946,0.6273648498588186,0.007041068113134763,0.005101801942953885,0.005215411734522805,0.008866724491746721
Logistic Regression,volatility,0.2,roc_auc,30,0.8096259098346781,0.8061853711749328,0.0031500471817298412,0.805058141267822,0.8073126010820436,0.003440538659745318,0.0031500471817298412,0.002313308752634499,0.004567768566856137
Logistic Regression,volatility,0.2,average_precision,30,0.6323563262073739,0.6286303247277806,0.004880912499409612,0.6268837126213853,0.6303769368341758,0.003726001479593436,0.004880912499409612,0.0019793893731982004,0.005472613585988672
Random Forest,volatility,0.2,accuracy,30,0.7703313253012049,0.7695030120481926,0.0050739518756549,0.7676873216881712,0.771318702408214,0.0008283132530120844,0.0050739518756548994,-0.0009873771070092485,0.0026440036130334172
Random Forest,volatility,0.2,balanced_accuracy,30,0.7346470687806805,0.7307552333126446,0.006446540168638883,0.7284483685400698,0.7330620980852194,0.0038918354680359682,0.006446540168638883,0.001584970695461208,0.006198700240610729
Random Forest,volatility,0.2,precision,30,0.5775656324582339,0.5775690063611765,0.00850949445253957,0.5745239228789574,0.5806140898433956,-3.373902942627183e-06,0.00850949445253957,-0.0030484573851616782,0.0030417095792764242
Random Forest,volatility,0.2,recall,30,0.654054054054054,0.6432432432432431,0.01157590870846168,0.6391008575120564,0.6473856289744299,0.010810810810810811,0.01157590870846168,0.006668425079624108,0.014953196541997515
Random Forest,volatility,0.2,f1_score,30,0.6134347275031685,0.6086028727845106,0.008725727746908907,0.6054804112116585,0.6117253343573628,0.004831854718657898,0.008725727746908907,0.0017093931458058162,0.007954316291509979
Random Forest,volatility,0.2,roc_auc,30,0.8044715905885008,0.8025818616110894,0.0034529439930019753,0.8013462414721069,0.8038174817500718,0.001889728977411631,0.0034529439930019753,0.0006541088384291248,0.0031253491163941373
Random Forest,volatility,0.2,average_precision,30,0.6370969413832709,0.6332794778756468,0.00638428384361093,0.6309948912428679,0.6355640645084256,0.0038174635076240232,0.00638428384361093,0.0015328768748451827,0.006102050140402864
