model,feature_group,noise_intensity,metric,seed_count,clean_performance,mean_noisy_performance,std_noisy_performance,noisy_performance_ci95_lower,noisy_performance_ci95_upper,mean_performance_degradation,std_performance_degradation,degradation_ci95_lower,degradation_ci95_upper
Logistic Regression,returns,1.0,accuracy,30,0.8177710843373494,0.805020080321285,0.005866010131708838,0.8029209555544471,0.807119205088123,0.012751004016064212,0.005866010131708838,0.010651879249226235,0.01485012878290219
Logistic Regression,returns,1.0,balanced_accuracy,30,0.6871576384662204,0.6786157886431776,0.008373351139001596,0.6756194234200257,0.6816121538663296,0.008541849823042784,0.008373351139001596,0.005545484599890854,0.011538215046194714
Logistic Regression,returns,1.0,precision,30,0.4375,0.4084951438910067,0.013742928646037754,0.4035773000342691,0.4134129877477443,0.029004856108993417,0.013742928646037753,0.024087012252255798,0.03392269996573104
Logistic Regression,returns,1.0,recall,30,0.49528301886792453,0.49292452830188677,0.01453871227115325,0.48772191693213474,0.4981271396716388,0.0023584905660377262,0.01453871227115325,-0.0028441208037143033,0.007561101935789755
Logistic Regression,returns,1.0,f1_score,30,0.4646017699115044,0.44668416365819635,0.013008903518502903,0.44202898731994134,0.45133933999645137,0.017917606253308092,0.013008903518502903,0.013262429915053081,0.022572782591563104
Logistic Regression,returns,1.0,roc_auc,30,0.7659768715763846,0.7560554315727779,0.005087122347887479,0.7542350282197965,0.7578758349257593,0.00992144000360674,0.00508712234788748,0.008101036650625351,0.011741843356588129
Logistic Regression,returns,1.0,average_precision,30,0.41398774616347356,0.40203918656858406,0.007424644902276035,0.3993823115122151,0.40469606162495303,0.011948559594889507,0.007424644902276035,0.009291684538520521,0.014605434651258492
Random Forest,returns,1.0,accuracy,30,0.8358433734939759,0.8377259036144579,0.0036072559291510705,0.8364350636583056,0.8390167435706102,-0.0018825301204819732,0.00360725592915107,-0.0031733700766343013,-0.0005916901643296449
Random Forest,returns,1.0,balanced_accuracy,30,0.640596469872185,0.6483394761164087,0.007194540912537293,0.6457649427152643,0.6509140095175532,-0.0077430062442235565,0.007194540912537293,-0.010317539645368003,-0.00516847284307911
Random Forest,returns,1.0,precision,30,0.4807692307692308,0.48914581064964313,0.014964364013460926,0.48379088176010093,0.49450073953918533,-0.00837657988041238,0.014964364013460924,-0.013731508769954558,-0.0030216509908702017
Random Forest,returns,1.0,recall,30,0.35377358490566035,0.37012578616352204,0.013611115947669233,0.36525511087511564,0.37499646145192844,-0.016352201257861656,0.013611115947669235,-0.021222876546268064,-0.011481525969455248
Random Forest,returns,1.0,f1_score,30,0.4076086956521739,0.4213275508144182,0.013405145012352203,0.4165305812786213,0.4261245203502151,-0.013718855162244307,0.013405145012352205,-0.018515824698041177,-0.008921885626447437
Random Forest,returns,1.0,roc_auc,30,0.7367789274362615,0.7327065158585244,0.00675948070667918,0.7302876667526126,0.7351253649644363,0.0040724115777371304,0.00675948070667918,0.001653562471825287,0.006491260683648974
Random Forest,returns,1.0,average_precision,30,0.41951651268075923,0.4121226734578467,0.00448316873478505,0.41051839212968616,0.41372695478600724,0.007393839222912511,0.0044831687347850506,0.005789557894751982,0.00899812055107304
Logistic Regression,volatility,0.05,accuracy,30,0.8177710843373494,0.8169678714859437,0.0022627836709060347,0.8161581447485281,0.8177775982233594,0.0008032128514055807,0.0022627836709060347,-6.5138860100125194e-06,0.001612939588821174
Logistic Regression,volatility,0.05,balanced_accuracy,30,0.6871576384662204,0.686297648835689,0.0033999261512701546,0.6850810008877127,0.6875142967836653,0.0008599896305313474,0.0033999261512701546,-0.0003566583174448776,0.0020766375785075727
